user_id,user_gender,place_id,continent,score,user_age
885,Male,335098,4,0,62
885,Male,879950,4,1,62
885,Male,733989,4,0,62
885,Male,957964,4,1,62
886,Male,750637,2,1,43
886,Male,750637,2,1,43
886,Male,265458,2,1,43
886,Male,131564,2,1,43
886,Male,776089,2,1,43
886,Male,156464,2,1,43
886,Male,299035,2,1,43
886,Male,992964,2,1,43
886,Male,126399,2,1,43
886,Male,507399,2,1,43
887,Female,107662,2,1,68
887,Female,528752,2,1,68
887,Female,750637,2,1,68
887,Female,496546,2,1,68
887,Female,831890,2,0,68
887,Female,928073,2,1,68
887,Female,199043,2,0,68
887,Female,951668,2,1,68
887,Female,625673,2,1,68
887,Female,113129,2,1,68
888,Female,769885,3,1,50
888,Female,868833,3,1,50
888,Female,897781,3,1,50
888,Female,950867,3,1,50
888,Female,128087,3,1,50
888,Female,414821,3,1,50
888,Female,750637,3,1,50
888,Female,697189,3,1,50
888,Female,598162,3,1,50
888,Female,414821,3,0,50
889,Male,921601,0,1,37
889,Male,860072,0,1,37
889,Male,342528,0,1,37
889,Male,133470,0,1,37
889,Male,770170,0,1,37
889,Male,360880,0,1,37
889,Male,721688,0,1,37
889,Male,132006,0,1,37
889,Male,871687,0,1,37
889,Male,739809,0,1,37
890,Male,755016,2,0,69
890,Male,877687,2,0,69
890,Male,891707,2,1,69
890,Male,656298,2,1,69
890,Male,132006,2,1,69
890,Male,152774,2,1,69
890,Male,950867,2,1,69
890,Male,176570,2,1,69
890,Male,805735,2,1,69
890,Male,311612,2,1,69
891,Male,470793,1,1,40
891,Male,366333,1,1,40
891,Male,286657,1,1,40
891,Male,463612,1,1,40
891,Male,213420,1,1,40
891,Male,572919,1,1,40
891,Male,820326,1,1,40
891,Male,770256,1,1,40
891,Male,616147,1,1,40
891,Male,459627,1,0,40
892,Male,191771,3,1,34
892,Male,165264,3,0,34
892,Male,498739,3,1,34
892,Male,537829,3,1,34
892,Male,107662,3,1,34
892,Male,188547,3,1,34
892,Male,723599,3,1,34
892,Male,691699,3,1,34
892,Male,331044,3,0,34
892,Male,104738,3,0,34
893,Female,860072,2,1,51
893,Female,820326,2,0,51
893,Female,775469,2,1,51
893,Female,824345,2,1,51
893,Female,676421,2,1,51
893,Female,432515,2,1,51
893,Female,656298,2,1,51
893,Female,744985,2,1,51
893,Female,102220,2,1,51
893,Female,648883,2,1,51
894,Female,265387,2,1,58
894,Female,723399,2,1,58
894,Female,275853,2,1,58
894,Female,498739,2,1,58
894,Female,721688,2,1,58
894,Female,672514,2,1,58
894,Female,653321,2,1,58
894,Female,195027,2,1,58
894,Female,883675,2,1,58
894,Female,951668,2,1,58
895,Male,939682,4,1,57
895,Male,615371,4,0,57
895,Male,750637,4,1,57
895,Male,201075,4,1,57
895,Male,820326,4,1,57
895,Male,152392,4,1,57
895,Male,414821,4,1,57
895,Male,106188,4,1,57
895,Male,370509,4,1,57
895,Male,720081,4,0,57
896,Male,572919,2,1,60
896,Male,715835,2,1,60
896,Male,516585,2,1,60
896,Male,221021,2,0,60
896,Male,721688,2,1,60
896,Male,129727,2,1,60
896,Male,207141,2,1,60
896,Male,897781,2,1,60
896,Male,691699,2,1,60
896,Male,228552,2,1,60
897,Male,188547,3,0,70
897,Male,246243,3,1,70
897,Male,720081,3,1,70
897,Male,131564,3,0,70
897,Male,516585,3,0,70
897,Male,342528,3,1,70
897,Male,126399,3,1,70
897,Male,195027,3,1,70
897,Male,288822,3,1,70
897,Male,505870,3,1,70
898,Male,545412,4,1,58
898,Male,661463,4,1,58
898,Male,517228,4,1,58
898,Male,970705,4,1,58
898,Male,229438,4,1,58
898,Male,859308,4,1,58
898,Male,820326,4,1,58
898,Male,516585,4,1,58
898,Male,554262,4,1,58
898,Male,697189,4,1,58
899,Male,755016,3,1,57
899,Male,227804,3,1,57
899,Male,480760,3,0,57
899,Male,450480,3,1,57
899,Male,860072,3,1,57
899,Male,897781,3,0,57
899,Male,480760,3,1,57
899,Male,207141,3,1,57
899,Male,682423,3,0,57
899,Male,432515,3,1,57
900,Female,152392,1,1,67
900,Female,676421,1,0,67
900,Female,957964,1,1,67
900,Female,229438,1,1,67
900,Female,827370,1,1,67
900,Female,479281,1,1,67
900,Female,165264,1,1,67
900,Female,831890,1,1,67
900,Female,928073,1,1,67
900,Female,505870,1,1,67
901,Male,537829,4,1,57
901,Male,939682,4,1,57
901,Male,776089,4,1,57
901,Male,897781,4,1,57
901,Male,126059,4,0,57
901,Male,133470,4,1,57
901,Male,124157,4,1,57
901,Male,152774,4,1,57
901,Male,251013,4,1,57
901,Male,879950,4,1,57
902,Male,197961,1,1,56
902,Male,831890,1,1,56
902,Male,341412,1,1,56
902,Male,498739,1,1,56
902,Male,104738,1,1,56
902,Male,266340,1,0,56
902,Male,821293,1,1,56
902,Male,958609,1,1,56
902,Male,537829,1,1,56
902,Male,958609,1,0,56
903,Female,755016,2,1,53
903,Female,931664,2,1,53
903,Female,370509,2,1,53
903,Female,562184,2,1,53
903,Female,850483,2,0,53
903,Female,928073,2,1,53
903,Female,207024,2,1,53
903,Female,682423,2,1,53
903,Female,951668,2,1,53
903,Female,637717,2,0,53
904,Male,463612,2,1,56
904,Male,824345,2,1,56
904,Male,107662,2,1,56
904,Male,124157,2,1,56
904,Male,859308,2,0,56
904,Male,489599,2,1,56
904,Male,744985,2,1,56
904,Male,805735,2,1,56
904,Male,745475,2,1,56
904,Male,505870,2,1,56
905,Male,176570,4,1,31
905,Male,414821,4,1,31
905,Male,450480,4,1,31
905,Male,407442,4,1,31
905,Male,871687,4,1,31
905,Male,452231,4,1,31
905,Male,265458,4,1,31
905,Male,196623,4,1,31
905,Male,196623,4,1,31
905,Male,213420,4,1,31
906,Male,188547,1,1,72
906,Male,883675,1,1,72
906,Male,930187,1,1,72
906,Male,928073,1,1,72
906,Male,292410,1,1,72
906,Male,372615,1,1,72
906,Male,859308,1,1,72
906,Male,140042,1,1,72
906,Male,516585,1,1,72
906,Male,820574,1,1,72
907,Female,616147,0,1,63
907,Female,251013,0,1,63
907,Female,467581,0,1,63
907,Female,859308,0,0,63
907,Female,342528,0,1,63
907,Female,960907,0,1,63
907,Female,950867,0,1,63
907,Female,191771,0,1,63
907,Female,693072,0,1,63
907,Female,827370,0,1,63
908,Male,958153,4,1,34
908,Male,152774,4,1,34
908,Male,720081,4,1,34
908,Male,375467,4,1,34
908,Male,691699,4,1,34
908,Male,341412,4,1,34
908,Male,992964,4,1,34
908,Male,470793,4,1,34
908,Male,693072,4,1,34
908,Male,879950,4,1,34
909,Female,299035,4,1,46
909,Female,152392,4,1,46
909,Female,917914,4,1,46
909,Female,897781,4,1,46
909,Female,266340,4,0,46
909,Female,265458,4,1,46
909,Female,289564,4,1,46
909,Female,661463,4,1,46
909,Female,401221,4,1,46
909,Female,761356,4,1,46
910,Female,891707,3,1,54
910,Female,572919,3,1,54
910,Female,939682,3,1,54
910,Female,197961,3,1,54
910,Female,929604,3,1,54
910,Female,615371,3,1,54
910,Female,831238,3,1,54
910,Female,424824,3,1,54
910,Female,213192,3,1,54
910,Female,207024,3,1,54
911,Male,970705,3,0,59
911,Male,452231,3,1,59
911,Male,331296,3,1,59
911,Male,450480,3,1,59
911,Male,133470,3,1,59
911,Male,152774,3,1,59
911,Male,615371,3,1,59
911,Male,957964,3,1,59
911,Male,744985,3,1,59
911,Male,615371,3,1,59
912,Male,129727,5,1,45
912,Male,207024,5,1,45
912,Male,859308,5,1,45
912,Male,161477,5,1,45
912,Male,161477,5,1,45
912,Male,463612,5,0,45
912,Male,879950,5,1,45
912,Male,470793,5,1,45
912,Male,126059,5,1,45
912,Male,745475,5,1,45
913,Male,939682,4,1,50
913,Male,932904,4,0,50
913,Male,322220,4,1,50
913,Male,275853,4,1,50
913,Male,126059,4,1,50
913,Male,204226,4,1,50
913,Male,227804,4,1,50
913,Male,537829,4,1,50
913,Male,372615,4,1,50
913,Male,545412,4,0,50
914,Female,676421,0,1,75
914,Female,213192,0,1,75
914,Female,289564,0,1,75
914,Female,152392,0,0,75
914,Female,360880,0,1,75
914,Female,883002,0,1,75
914,Female,587424,0,0,75
914,Female,322220,0,1,75
914,Female,274391,0,1,75
914,Female,228552,0,1,75
915,Female,776089,3,0,29
915,Female,424824,3,1,29
915,Female,711495,3,0,29
915,Female,452231,3,1,29
915,Female,750637,3,1,29
915,Female,992964,3,1,29
915,Female,286657,3,1,29
915,Female,846545,3,1,29
915,Female,197961,3,1,29
915,Female,928073,3,1,29
916,Male,112832,2,1,65
916,Male,156464,2,1,65
916,Male,432515,2,1,65
916,Male,221021,2,1,65
916,Male,480760,2,1,65
916,Male,653321,2,1,65
916,Male,784820,2,1,65
916,Male,951668,2,1,65
916,Male,213420,2,1,65
916,Male,191771,2,0,65
917,Male,927834,4,0,33
917,Male,775469,4,1,33
917,Male,265387,4,1,33
917,Male,957964,4,1,33
917,Male,507399,4,1,33
917,Male,931664,4,1,33
917,Male,934613,4,1,33
917,Male,463612,4,1,33
917,Male,156464,4,1,33
917,Male,104738,4,1,33
918,Male,191771,3,1,73
918,Male,676421,3,1,73
918,Male,859308,3,1,73
918,Male,755016,3,1,73
918,Male,335098,3,1,73
918,Male,126059,3,1,73
918,Male,921601,3,1,73
918,Male,107662,3,1,73
918,Male,196733,3,1,73
918,Male,648883,3,1,73
919,Female,199043,5,1,43
919,Female,868833,5,1,43
919,Female,820574,5,1,43
919,Female,156464,5,1,43
919,Female,528752,5,1,43
919,Female,102220,5,0,43
919,Female,917914,5,1,43
919,Female,616147,5,1,43
919,Female,871687,5,1,43
919,Female,479281,5,1,43
920,Female,723399,5,0,33
920,Female,871687,5,1,33
920,Female,715835,5,1,33
920,Female,587424,5,1,33
920,Female,932904,5,0,33
920,Female,606707,5,1,33
920,Female,176570,5,1,33
920,Female,761356,5,1,33
920,Female,161477,5,1,33
920,Female,130835,5,1,33
921,Male,958609,2,1,36
921,Male,545412,2,1,36
921,Male,443705,2,1,36
921,Male,711495,2,1,36
921,Male,723599,2,1,36
921,Male,950867,2,1,36
921,Male,260289,2,1,36
921,Male,568229,2,1,36
921,Male,331296,2,1,36
921,Male,721688,2,0,36
922,Female,957964,1,1,33
922,Female,450480,1,1,33
922,Female,891167,1,0,33
922,Female,199043,1,1,33
922,Female,275853,1,1,33
922,Female,191771,1,1,33
922,Female,372615,1,0,33
922,Female,693072,1,1,33
922,Female,188547,1,1,33
922,Female,883675,1,1,33
923,Female,228137,2,1,37
923,Female,572919,2,1,37
923,Female,563837,2,1,37
923,Female,188547,2,1,37
923,Female,133470,2,1,37
923,Female,517228,2,1,37
923,Female,288822,2,1,37
923,Female,265458,2,0,37
923,Female,228552,2,1,37
923,Female,775469,2,1,37
924,Female,126059,4,1,56
924,Female,265458,4,1,56
924,Female,470793,4,1,56
924,Female,931664,4,1,56
924,Female,711495,4,1,56
924,Female,648883,4,1,56
924,Female,672514,4,1,56
924,Female,637717,4,0,56
924,Female,176570,4,1,56
924,Female,720081,4,1,56
925,Female,563837,1,1,19
925,Female,326087,1,0,19
925,Female,931664,1,1,19
925,Female,452231,1,1,19
925,Female,480760,1,1,19
925,Female,860072,1,1,19
925,Female,656298,1,1,19
925,Female,375467,1,1,19
925,Female,745475,1,1,19
925,Female,958153,1,1,19
926,Female,195027,3,1,36
926,Female,970705,3,1,36
926,Female,631691,3,1,36
926,Female,554262,3,1,36
926,Female,927834,3,1,36
926,Female,370509,3,1,36
926,Female,407442,3,1,36
926,Female,992964,3,1,36
926,Female,479281,3,1,36
926,Female,928073,3,1,36
927,Male,443705,4,1,65
927,Male,516585,4,1,65
927,Male,156464,4,1,65
927,Male,126399,4,1,65
927,Male,188547,4,1,65
927,Male,777046,4,1,65
927,Male,715835,4,1,65
927,Male,934613,4,1,65
927,Male,587424,4,1,65
927,Male,311612,4,1,65
928,Female,625673,2,1,60
928,Female,844639,2,1,60
928,Female,860072,2,1,60
928,Female,820326,2,1,60
928,Female,733989,2,1,60
928,Female,587424,2,1,60
928,Female,265458,2,1,60
928,Female,459627,2,1,60
928,Female,755016,2,1,60
928,Female,545412,2,1,60
929,Male,414821,4,1,84
929,Male,723599,4,1,84
929,Male,877687,4,1,84
929,Male,132006,4,1,84
929,Male,704220,4,0,84
929,Male,859308,4,1,84
929,Male,827370,4,1,84
929,Male,299185,4,1,84
929,Male,197961,4,1,84
929,Male,165264,4,1,84
930,Female,697189,5,1,71
930,Female,112832,5,1,71
930,Female,196733,5,1,71
930,Female,720081,5,1,71
930,Female,450480,5,1,71
930,Female,207024,5,1,71
930,Female,897781,5,1,71
930,Female,824345,5,1,71
930,Female,207024,5,1,71
930,Female,755016,5,1,71
931,Female,107662,1,1,86
931,Female,372615,1,0,86
931,Female,341412,1,1,86
931,Female,480760,1,1,86
931,Female,877687,1,0,86
931,Female,401221,1,0,86
931,Female,927834,1,1,86
931,Female,601061,1,1,86
931,Female,750637,1,1,86
931,Female,407442,1,1,86
932,Male,616147,4,1,42
932,Male,265458,4,1,42
932,Male,917914,4,1,42
932,Male,682423,4,1,42
932,Male,631691,4,0,42
932,Male,322220,4,1,42
932,Male,450480,4,1,42
932,Male,498739,4,1,42
932,Male,929604,4,1,42
932,Male,432515,4,1,42
933,Male,950867,4,1,40
933,Male,925873,4,1,40
933,Male,831890,4,1,40
933,Male,299035,4,1,40
933,Male,960907,4,1,40
933,Male,152392,4,1,40
933,Male,931664,4,1,40
933,Male,631691,4,1,40
933,Male,745475,4,1,40
933,Male,682423,4,1,40
934,Female,196733,1,1,73
934,Female,128087,1,1,73
934,Female,932904,1,1,73
934,Female,401221,1,0,73
934,Female,637717,1,1,73
934,Female,246243,1,1,73
934,Female,554262,1,0,73
934,Female,207141,1,1,73
934,Female,868833,1,1,73
934,Female,776089,1,1,73
935,Female,165264,1,1,80
935,Female,932904,1,1,80
935,Female,897781,1,1,80
935,Female,653321,1,0,80
935,Female,957964,1,1,80
935,Female,672514,1,0,80
935,Female,992964,1,0,80
935,Female,615414,1,1,80
935,Female,207141,1,1,80
935,Female,432515,1,0,80
936,Female,342528,3,1,46
936,Female,711495,3,1,46
936,Female,432443,3,1,46
936,Female,450480,3,1,46
936,Female,246243,3,1,46
936,Female,739809,3,1,46
936,Female,656298,3,1,46
936,Female,140042,3,1,46
936,Female,846545,3,1,46
936,Female,723599,3,1,46
937,Female,372615,1,1,48
937,Female,950867,1,1,48
937,Female,207141,1,0,48
937,Female,921601,1,1,48
937,Female,148271,1,1,48
937,Female,126059,1,1,48
937,Female,648883,1,1,48
937,Female,104738,1,1,48
937,Female,306487,1,1,48
937,Female,227804,1,1,48
938,Male,452231,1,1,69
938,Male,331296,1,1,69
938,Male,126059,1,1,69
938,Male,777046,1,1,69
938,Male,631691,1,1,69
938,Male,112832,1,1,69
938,Male,631691,1,1,69
938,Male,432515,1,1,69
938,Male,505870,1,1,69
938,Male,126399,1,1,69
939,Female,930187,1,1,55
939,Female,860072,1,1,55
939,Female,228137,1,1,55
939,Female,850483,1,0,55
939,Female,821293,1,1,55
939,Female,831890,1,0,55
939,Female,939682,1,1,55
939,Female,260289,1,0,55
939,Female,414821,1,0,55
939,Female,128087,1,1,55
940,Male,950867,4,1,45
940,Male,821293,4,0,45
940,Male,927834,4,1,45
940,Male,545412,4,1,45
940,Male,928073,4,1,45
940,Male,266340,4,1,45
940,Male,213192,4,1,45
940,Male,496546,4,1,45
940,Male,152392,4,1,45
940,Male,251013,4,1,45
941,Male,407442,5,1,43
941,Male,196623,5,1,43
941,Male,934613,5,1,43
941,Male,292410,5,1,43
941,Male,921601,5,1,43
941,Male,221021,5,0,43
941,Male,133470,5,1,43
941,Male,563837,5,1,43
941,Male,479281,5,1,43
941,Male,770170,5,1,43
942,Female,820326,3,1,68
942,Female,370509,3,1,68
942,Female,676421,3,0,68
942,Female,201075,3,1,68
942,Female,299185,3,1,68
942,Female,480760,3,1,68
942,Female,653321,3,1,68
942,Female,528752,3,1,68
942,Female,934613,3,1,68
942,Female,228552,3,1,68
943,Male,631691,1,1,73
943,Male,197961,1,1,73
943,Male,697189,1,0,73
943,Male,265458,1,1,73
943,Male,661463,1,1,73
943,Male,545412,1,1,73
943,Male,370509,1,1,73
943,Male,770256,1,1,73
943,Male,459627,1,1,73
943,Male,965587,1,1,73
944,Male,459627,0,1,71
944,Male,516585,0,1,71
944,Male,432515,0,1,71
944,Male,721688,0,1,71
944,Male,207024,0,1,71
944,Male,859308,0,1,71
944,Male,897781,0,1,71
944,Male,720081,0,0,71
944,Male,831890,0,1,71
944,Male,846545,0,1,71
945,Female,960907,4,1,53
945,Female,563837,4,1,53
945,Female,498739,4,1,53
945,Female,360880,4,1,53
945,Female,537829,4,0,53
945,Female,199043,4,1,53
945,Female,306487,4,1,53
945,Female,207141,4,1,53
945,Female,930187,4,1,53
945,Female,326087,4,1,53
946,Female,126399,1,1,61
946,Female,401221,1,1,61
946,Female,929604,1,1,61
946,Female,489599,1,1,61
946,Female,831890,1,0,61
946,Female,424824,1,1,61
946,Female,562184,1,1,61
946,Female,927834,1,1,61
946,Female,805735,1,1,61
946,Female,859308,1,1,61
947,Female,131564,3,1,12
947,Female,844639,3,1,12
947,Female,366333,3,1,12
947,Female,498739,3,1,12
947,Female,195027,3,1,12
947,Female,326087,3,1,12
947,Female,616147,3,1,12
947,Female,467581,3,0,12
947,Female,288822,3,1,12
947,Female,827370,3,1,12
948,Female,496546,3,1,31
948,Female,286657,3,1,31
948,Female,844639,3,1,31
948,Female,897781,3,1,31
948,Female,601061,3,1,31
948,Female,480760,3,1,31
948,Female,414821,3,1,31
948,Female,251013,3,0,31
948,Female,489599,3,1,31
948,Female,827370,3,1,31
949,Female,691699,0,1,49
949,Female,274391,0,1,49
949,Female,672514,0,1,49
949,Female,776089,0,0,49
949,Female,868833,0,1,49
949,Female,616147,0,1,49
949,Female,443705,0,1,49
949,Female,568229,0,1,49
949,Female,631691,0,1,49
949,Female,463612,0,1,49
950,Male,951668,1,0,45
950,Male,879950,1,1,45
950,Male,124157,1,1,45
950,Male,805735,1,1,45
950,Male,723599,1,1,45
950,Male,221021,1,1,45
950,Male,414821,1,1,45
950,Male,868833,1,0,45
950,Male,770256,1,1,45
950,Male,554262,1,1,45
951,Male,207024,5,1,27
951,Male,962195,5,1,27
951,Male,939682,5,0,27
951,Male,606707,5,1,27
951,Male,299185,5,1,27
951,Male,130835,5,1,27
951,Male,656298,5,1,27
951,Male,631691,5,1,27
951,Male,204226,5,1,27
951,Male,104738,5,1,27
952,Male,770170,3,1,46
952,Male,723599,3,1,46
952,Male,927834,3,1,46
952,Male,104738,3,1,46
952,Male,711495,3,1,46
952,Male,637717,3,1,46
952,Male,750637,3,0,46
952,Male,656298,3,1,46
952,Male,929604,3,1,46
952,Male,648883,3,0,46
953,Female,831238,2,1,60
953,Female,372615,2,1,60
953,Female,274391,2,1,60
953,Female,827370,2,1,60
953,Female,929604,2,1,60
953,Female,129727,2,1,60
953,Female,928073,2,1,60
953,Female,260289,2,1,60
953,Female,228137,2,1,60
953,Female,708729,2,1,60
954,Female,306487,5,1,44
954,Female,958153,5,0,44
954,Female,441361,5,1,44
954,Female,289564,5,1,44
954,Female,124157,5,1,44
954,Female,227804,5,1,44
954,Female,443705,5,1,44
954,Female,891707,5,1,44
954,Female,831238,5,1,44
954,Female,289564,5,1,44
955,Male,507399,3,1,34
955,Male,562184,3,1,34
955,Male,479281,3,1,34
955,Male,691699,3,1,34
955,Male,562184,3,0,34
955,Male,251013,3,1,34
955,Male,176570,3,1,34
955,Male,498739,3,1,34
955,Male,152392,3,1,34
955,Male,827370,3,1,34
956,Male,128087,4,1,54
956,Male,682423,4,1,54
956,Male,877687,4,1,54
956,Male,129727,4,1,54
956,Male,197961,4,1,54
956,Male,744985,4,0,54
956,Male,195027,4,1,54
956,Male,631691,4,1,54
956,Male,266340,4,1,54
956,Male,265458,4,1,54
957,Male,292410,2,1,64
957,Male,213420,2,1,64
957,Male,148271,2,1,64
957,Male,921601,2,1,64
957,Male,934613,2,1,64
957,Male,311612,2,1,64
957,Male,676421,2,1,64
957,Male,827370,2,1,64
957,Male,960907,2,1,64
957,Male,401221,2,1,64
958,Male,528752,2,1,73
958,Male,299035,2,1,73
958,Male,879950,2,1,73
958,Male,227804,2,1,73
958,Male,806175,2,1,73
958,Male,112832,2,1,73
958,Male,266340,2,1,73
958,Male,196623,2,1,73
958,Male,275853,2,1,73
958,Male,693072,2,1,73
959,Male,693072,4,1,52
959,Male,693072,4,0,52
959,Male,846545,4,1,52
959,Male,265387,4,0,52
959,Male,207024,4,0,52
959,Male,129727,4,1,52
959,Male,951668,4,1,52
959,Male,467581,4,1,52
959,Male,106188,4,1,52
959,Male,148271,4,1,52
960,Male,720081,1,1,30
960,Male,745475,1,1,30
960,Male,443705,1,1,30
960,Male,221021,1,1,30
960,Male,165264,1,1,30
960,Male,112832,1,1,30
960,Male,777046,1,1,30
960,Male,479281,1,1,30
960,Male,299035,1,1,30
960,Male,260289,1,1,30
961,Male,191771,4,1,48
961,Male,877687,4,1,48
961,Male,140042,4,0,48
961,Male,227804,4,1,48
961,Male,930187,4,1,48
961,Male,130835,4,1,48
961,Male,401221,4,1,48
961,Male,213420,4,1,48
961,Male,479281,4,1,48
961,Male,871687,4,1,48
962,Male,165264,1,1,69
962,Male,152774,1,1,69
962,Male,165264,1,0,69
962,Male,286657,1,1,69
962,Male,195027,1,1,69
962,Male,221021,1,1,69
962,Male,133470,1,0,69
962,Male,326087,1,1,69
962,Male,528752,1,1,69
962,Male,414821,1,1,69
963,Female,432515,2,1,54
963,Female,505870,2,1,54
963,Female,827370,2,1,54
963,Female,776089,2,1,54
963,Female,824345,2,1,54
963,Female,528752,2,1,54
963,Female,537829,2,1,54
963,Female,715835,2,1,54
963,Female,631691,2,1,54
963,Female,879950,2,1,54
964,Male,188547,0,1,63
964,Male,112832,0,1,63
964,Male,951668,0,1,63
964,Male,598162,0,1,63
964,Male,537829,0,1,63
964,Male,507399,0,1,63
964,Male,860072,0,1,63
964,Male,148271,0,1,63
964,Male,806175,0,1,63
964,Male,960907,0,1,63
965,Female,148271,0,1,36
965,Female,106188,0,1,36
965,Female,112832,0,1,36
965,Female,691699,0,1,36
965,Female,496546,0,1,36
965,Female,161477,0,1,36
965,Female,107662,0,1,36
965,Female,326087,0,1,36
965,Female,568229,0,1,36
965,Female,112832,0,1,36
966,Male,871687,5,1,36
966,Male,505870,5,1,36
966,Male,228552,5,1,36
966,Male,228137,5,1,36
966,Male,958153,5,1,36
966,Male,463612,5,1,36
966,Male,898991,5,1,36
966,Male,824345,5,1,36
966,Male,898991,5,1,36
966,Male,102220,5,1,36
967,Female,860072,5,1,34
967,Female,207024,5,1,34
967,Female,615414,5,1,34
967,Female,199043,5,1,34
967,Female,723599,5,1,34
967,Female,326087,5,1,34
967,Female,479281,5,1,34
967,Female,733989,5,1,34
967,Female,289564,5,1,34
967,Female,934613,5,1,34
968,Male,661463,5,1,41
968,Male,311612,5,1,41
968,Male,107662,5,1,41
968,Male,311612,5,1,41
968,Male,723399,5,1,41
968,Male,720081,5,1,41
968,Male,891167,5,1,41
968,Male,568229,5,1,41
968,Male,196733,5,0,41
968,Male,928073,5,1,41
969,Male,770170,5,1,55
969,Male,877687,5,1,55
969,Male,676421,5,1,55
969,Male,450480,5,1,55
969,Male,656298,5,1,55
969,Male,827370,5,1,55
969,Male,806175,5,1,55
969,Male,846545,5,1,55
969,Male,775469,5,1,55
969,Male,130835,5,1,55
970,Female,637717,4,1,51
970,Female,204226,4,1,51
970,Female,128087,4,1,51
970,Female,113129,4,1,51
970,Female,161477,4,1,51
970,Female,844639,4,0,51
970,Female,505870,4,1,51
970,Female,616147,4,1,51
970,Female,697189,4,1,51
970,Female,697189,4,1,51
971,Male,958609,3,1,26
971,Male,112832,3,1,26
971,Male,467581,3,1,26
971,Male,246243,3,1,26
971,Male,375467,3,1,26
971,Male,568229,3,0,26
971,Male,228552,3,1,26
971,Male,156464,3,1,26
971,Male,517228,3,1,26
971,Male,958153,3,1,26
972,Female,715835,1,1,47
972,Female,480760,1,1,47
972,Female,322220,1,1,47
972,Female,246243,1,1,47
972,Female,432515,1,1,47
972,Female,587424,1,1,47
972,Female,770170,1,1,47
972,Female,917914,1,1,47
972,Female,292410,1,1,47
972,Female,598162,1,1,47
973,Male,360880,2,1,34
973,Male,898991,2,1,34
973,Male,213420,2,1,34
973,Male,274391,2,1,34
973,Male,563837,2,1,34
973,Male,191771,2,0,34
973,Male,191771,2,1,34
973,Male,152774,2,1,34
973,Male,459627,2,1,34
973,Male,831238,2,1,34
974,Male,951668,2,0,59
974,Male,921601,2,1,59
974,Male,265387,2,1,59
